Distance,Velocity,Angle,Vehicle Speed,Risk Level
13.672234294682688,26.1798671348845,81.72029181530067,11.21052480579099,1
35.334795571089415,6.969395091066279,123.88936244044267,22.33574553983758,0
95.25588686982647,4.245668962534109,25.29953416410494,13.902420094868408,0
95.30767895906783,8.822738733992699,87.40614593869161,10.672776674861653,0
59.47659937171218,2.655518826590131,4.956609576503787,20.812804814244583,0
65.02453515613092,16.403916312029928,90.98192122388099,33.51214753225709,0
47.60232458794038,28.161565076553885,173.52313328118643,26.985420736752125,1
32.85502331131613,2.1409626793867798,69.15720833744405,19.38333967631062,0
36.22313181014202,4.541187506290777,7.019282263484086,29.630260164781593,0
68.88925332731864,14.113771820219624,5.572042365481835,16.96054540926432,0
76.47558029657961,28.08237550830924,69.83761679043651,10.43144338216255,0
80.2000091539556,10.168527044325765,28.804488563374928,32.93060159309282,0
80.01372356548262,15.70980945196338,4.203377339073464,28.712292545920274,0
13.664579789625584,2.205612912461371,136.11845051103182,32.8690787350288,1
51.96992894674524,5.3019528279005765,82.53414159874032,11.168140500629969,0
10.468082201581208,29.61227356580656,52.06405895507781,35.11358883491957,1
57.20524382075487,28.98844219664532,162.01497294296652,28.5857860010891,1
46.945397630470815,1.1432594470978787,20.90501283609461,26.901860521379206,0
89.33189736203848,28.60254177727393,172.06538921195747,28.738421443435946,1
38.33692619244748,19.53447819664951,56.51400912792351,35.93299740605092,0
16.121366560622555,26.169630541080643,159.91266101556263,27.608095196767213,1
18.584209795019405,14.187455813381915,108.52971776630308,27.42851139664538,1
77.34351001315986,15.952284828798257,148.80732475346775,39.72037471197297,1
63.7307160150448,15.176550827450685,177.12236937788356,32.70190501205704,1
14.606654231665074,20.339063468837026,51.91297880737423,23.26881416353406,1
12.990146580924756,5.049886387933074,173.00438737336674,31.221910000987833,1
71.5920674886164,1.8692341063076605,70.10674108243566,21.676914150753653,0
11.912485604598384,9.929968306144536,69.39214285264602,16.86626387450497,0
83.07670563258384,21.435742119362754,61.26967876581102,27.905556306632782,0
72.09301157986714,6.853750111565502,97.45336932256534,37.84546294341854,0
12.728134160980478,20.529540566422604,27.746107772127676,37.87418560046388,1
13.059582838093233,29.127449337110843,99.66806736444201,20.25715834316471,1
98.73075995761167,3.7231207578931333,97.50686623380072,25.83032398665085,0
40.55572559683143,20.505461428528662,137.1423262688766,16.349076957095836,0
40.211003971354636,13.868756359832563,150.0569931487654,39.8689332849665,1
82.21595888946274,26.176125376947656,79.27944305623633,39.43353723603807,0
94.98861485146658,6.137343893974191,54.419984883268874,29.48526789122342,0
98.67010106317274,21.08615261455877,46.680281517077006,34.1324217903242,0
76.57092759959946,25.305343399795195,35.03229060687695,31.453004838511,0
40.744660625437,28.393812364746672,10.376564795824478,27.794746571184046,0
12.932568086373532,20.81419282039973,61.6406361902484,11.600439909666932,1
78.82895701310649,15.418068156244392,48.64458458354099,23.642930276579833,0
58.048403724901476,18.917569965835202,173.9551294559533,30.243589065022316,1
45.301090878462745,26.19824454988283,100.3875887250079,30.32594841651054,0
91.10366658399992,17.54768265252606,62.50986702549136,21.193678552671507,0
15.563760819084377,1.881224731208269,104.48416817886527,38.25075959974092,0
51.79938490763162,27.997512169702357,25.055406242225192,15.02071096710343,0
6.078596252904811,20.996275779915273,79.92787485639653,25.01078338646682,1
49.522760989442,20.61888818754015,112.72217785579149,30.726519296524685,0
10.348811189774548,7.254579419533798,88.00160972264125,30.914074176754276,0
16.287702045466833,20.10767863674706,72.32018411777837,29.459168703064467,1
16.16499344382496,12.422067763970595,178.89271000194566,18.258646403555804,1
66.67497870102605,19.885756334203272,158.45665718680686,14.686197060598658,0
75.87426353021522,4.091197878931731,112.21307246869922,29.078209804801325,0
60.420032684230165,20.077513833488045,102.4879250128109,27.979063484183133,0
96.40639210508148,29.98299804734933,111.71888636842513,15.38068030867723,0
40.612705054751885,2.398149126956125,36.236179408037984,31.1541743671169,0
32.14264819677677,29.3380513424182,71.12479378757735,23.655159752009695,0
87.51691717799872,12.800330860963248,7.102715920361877,30.032817748094587,0
26.241604659348,26.251850059780516,85.5982867476288,35.12101239310452,0
96.50614124685808,23.68917903768993,97.74442511237937,15.091852857307694,0
6.154675095532553,17.443471568613365,40.994952498577724,10.5743460399051,1
97.13848853722571,22.41502706828847,173.52519248979246,33.3730775918736,1
9.10019163530473,26.47695127773909,163.70182996870355,28.290922754578478,1
89.65859580131675,12.720069327879957,129.98578238206306,30.989187088663652,1
55.13160536319849,10.483961685333922,96.00959317776527,35.14464924965928,0
99.33165563133353,20.360208181343957,156.5944487365833,34.08432804473502,1
12.010673649862891,24.4275323162965,23.517421888223325,38.82760440786474,1
57.61615701812548,23.106268908521855,142.2917629694793,26.078052365563547,1
97.0837408838144,24.1365958169004,22.467746514032694,24.65486897979716,0
54.694295196164134,13.631916129575057,142.95791925889299,22.056615996721902,0
64.79287062284993,24.71719226907563,49.63816228524425,14.610731285326136,0
71.09612545353863,4.4860626057476445,157.87630458327402,27.178216986460672,1
48.181401152938456,16.790183840864636,169.92757688857162,18.310375729779363,0
64.61801760798602,1.1670011544455257,26.783274492920814,37.63922536638927,0
60.50985963269452,10.412989067107839,83.28160891177083,27.495724128312926,0
90.61001099664395,11.627384511270538,176.57772806928332,27.785205415243304,1
9.317406132438498,12.489008056668407,87.01333847516639,20.6477398263103,1
31.69150301126188,21.168548994006002,155.43855405261812,11.559680559331225,0
95.28909098727308,12.268184936840026,105.97167398363757,10.952312961189659,0
89.57505946963705,14.01211505605339,67.55938342552834,22.700054324595925,0
48.28739151464273,7.888779795355497,51.441039994656634,12.536961342917134,0
63.91259679114599,11.824301957250862,36.580156395495706,28.205408666204175,0
31.351212383207603,7.590819190631393,137.1236744479855,36.429190169189724,1
22.871510173757326,3.1226817892848655,69.57729122814501,36.48744449556166,0
49.051348469298304,18.50000920805996,92.0295831961352,29.77136230396697,0
38.568461662475016,20.378171158095473,88.61858640021275,16.33695494418793,0
60.44733062583285,18.965220034278822,103.91022526196362,35.88990494076616,0
12.38479051167356,14.441327270216599,155.8038862124194,36.58280305939624,1
97.56750672828582,12.013787625197665,176.53308184501728,15.899607548588762,0
98.69002072556228,26.036675837582933,73.36515754328705,32.12278257312032,0
71.3253628318758,16.053371768950324,148.95340597913454,18.59558646781369,0
55.929154802691436,14.896274451262197,137.61500303784916,34.07920937058789,1
34.405123547201136,1.743619908386635,103.23521126200319,39.91713699710808,0
82.31052687216012,10.896187001158534,172.08848585014795,10.900780159881784,0
70.04946139261853,12.025672944789855,36.085412795112504,36.92097597372796,0
20.44860923776467,12.565860646010114,19.667557855731854,28.678916007959742,0
91.53808252691503,17.824998707592638,153.71315405197598,39.20147857494463,1
83.14103807770105,16.474473855079474,79.0469669940747,23.95028552579283,0
95.23099176273278,18.629247691009894,152.45439375727088,35.42163791714121,1
73.9433532968942,23.18161458472172,160.75623693517468,11.871822057948316,0
63.27444361390004,24.57658642276671,11.242366851432859,20.05837150234887,0
44.73308844760879,21.82556921056834,159.02365733749093,12.0104961325363,0
93.60920591863126,28.710187182693105,80.69742996649599,39.26029400437211,0
87.27606950253879,1.5287448976144873,91.8778480207618,34.5092172181551,0
9.295773660087994,6.677561584822837,112.78665199677785,35.57642263737911,0
7.50486257723894,1.2193233743661214,166.7488692114156,38.13895694301682,1
40.76401985341471,19.776766710483486,3.4408969973575254,12.55310458359356,0
82.00256642427412,27.04288591954962,85.83182429720708,21.5679277754,0
98.79123228491973,8.06098660071268,123.78996763750092,12.131046671320064,0
19.289604654835177,27.884001799092893,130.08725238568113,16.32379304650086,1
61.442417958452836,2.7477543183972646,124.65583767667944,16.88097331113017,0
41.18463137994704,28.098644777359915,24.198323293461932,24.07321633142736,0
97.1418677923873,11.197057929949398,53.89120590690262,18.056865023609276,0
85.00129769789233,3.941204025027279,64.56879457506243,13.029343204532832,0
84.6412269475581,15.090281016403443,144.7986973823109,15.02473267282323,0
49.52585018052218,8.44652046389473,50.17677703461955,14.418266906562728,0
44.40785272207819,9.261314156895763,37.92689349609657,39.19230393736895,0
30.973671833417093,9.91140898286231,172.3406434268573,32.778775207554204,1
10.355672181838075,24.28775103714724,1.595391320424402,39.03284395808686,1
87.14862574423006,16.63567702358238,179.60775402275607,23.192214595237257,0
82.22559586735737,10.027923275524106,121.82783379433121,18.351054449879697,0
99.9731789621824,18.699679716016632,149.12447390084108,33.9487959162756,1
99.68049952202101,21.768369552472613,53.031491342314766,19.787617541234404,0
57.766012032249606,8.906096021272479,2.576749980070796,18.98150121116045,0
78.0538044421485,12.992923944235194,132.81651334107542,16.975179766234938,0
94.75274433883067,4.534696706771479,150.14602746012164,13.890369346727061,0
85.71650211435409,6.253331136505729,133.28570375163343,17.693891830502977,0
28.498069665603776,20.7524177649845,25.713051714150946,20.65959245421663,0
47.801692854458885,6.261712083173181,135.61702600625443,30.219826244371912,1
17.270144439392023,16.229738126344746,138.40610077937538,11.876945266583547,1
95.63484758957863,21.56234158995055,118.53729282060988,16.315208189960288,0
62.586590272833604,4.099430769747571,137.90086790320552,34.27070920875029,1
26.72106652282896,17.4520543692382,152.2658591419918,14.407657707513124,0
68.8115650185564,8.44032072733955,110.44874056274251,20.279354395675647,0
63.72218284350011,28.924879381889813,15.948848514542231,35.939767655744205,0
39.02545821311985,15.022823754877818,87.77300574009796,14.64775933430328,0
15.787971258964756,24.373783943479584,13.976880240888912,12.482105068545696,1
68.79945358131596,16.95656972253159,73.35774558583755,24.536139852400325,0
54.429231585860364,2.2589634527897555,73.27916804261298,19.07258533835609,0
78.37024721488574,19.361389892226647,11.881771945243484,26.902250934515624,0
54.41553260563937,28.590696923993054,62.787696114506275,34.11414671450426,0
85.95724253026131,18.446742784243604,19.97965778243667,14.114454644582295,0
57.43114968357612,24.756476923376916,145.48233780165998,27.42097253662855,1
58.2891072958617,26.641987437103825,170.58384467360474,25.165262811695918,1
88.28209225254278,7.614313386519042,13.016965546428949,14.322363580395987,0
43.330872290177716,7.149300357338573,171.92073731250625,28.71995456586947,1
17.73144670281087,18.71844867667876,94.06378788061413,18.20921253582315,1
7.734354249767202,12.919825624394436,53.9218220316973,24.635029556320376,1
76.7380392889938,25.35597778313489,13.835173549709431,12.468169728311857,0
63.92940737857914,27.100670578542324,90.11236825267521,23.78752171640869,0
71.88757796942623,11.249219999778825,143.01279800833476,19.19390404128461,0
25.23159534334652,7.86924621025998,127.27556590800567,34.67143633556063,1
17.955290180743127,23.635239942071994,9.040682063515277,11.709361809921049,1
6.381743238448783,8.969375030895947,13.122330366222632,22.5582182475499,0
38.305818086626715,24.855815236896674,72.51719087387468,23.75294272394314,0
61.042180251190146,13.288409355814123,53.15228892862979,31.750182288973562,0
42.26318428447457,20.358947079452644,41.82917815008861,27.22862725270633,0
46.56011759225426,3.7705241012053774,50.58080980356845,30.01637011582543,0
90.8950759769061,19.091920415620617,144.62689379343922,33.31147856955268,1
38.08426936721353,14.101262683379645,167.2610496537337,35.86608920974567,1
53.82900147018203,18.01164543208875,72.91848501496196,19.416264901674115,0
79.4470362104086,5.872412024601039,163.09998038384947,26.14068116091709,1
42.671564320520666,22.36933860338128,57.86922622461875,35.203242353175995,0
64.09823652164798,26.021115248753627,85.75865754188249,39.68353392895169,0
86.92455233094078,7.2854542026324935,40.68521960687995,36.685579331312894,0
95.204459247476,3.77572211008469,115.28568759165192,21.144017878731304,0
18.971980688258604,1.6855189953437555,176.2166007314656,15.854995516559512,0
93.02582439034197,19.617173512854713,108.62875728780816,24.68177612219766,0
51.751047842556126,18.605727046574643,64.40653514043879,32.249243555081264,0
29.533216888401043,16.85422496870803,116.6071402782951,24.777072122598927,0
48.61789684263482,7.726465787363287,22.125722123769762,24.495425899410055,0
98.10309465212032,12.336273881259926,159.95863444777174,35.14691263245402,1
51.79871892932261,18.239813720399017,90.55511114037054,20.84211337201559,0
36.23140297731328,15.406238906915911,80.88295356713557,35.79384024434937,0
65.17308116008894,29.64578008623173,105.45566192163345,22.204144028551706,0
27.81383378392834,4.95675282414526,112.46109530209245,19.84699317035018,0
12.207016170323072,21.15919206738022,12.919645120772344,23.61969733599097,1
17.243573581511676,12.725244275024473,122.87109982021244,32.87340876024605,1
17.164354700988383,13.417788832842827,43.54770245679533,13.780060835919828,1
19.430755883667963,21.81033520408711,128.51147385118617,15.89257647616052,1
18.188581401693963,21.08064838840672,148.0562629891554,38.543344769892755,1
65.8831007563054,29.74642381736346,144.71253135945366,15.26474882144072,0
22.27860801791876,4.723434394169631,99.45017413342003,27.031819537931636,0
37.838391915767005,4.019179832140823,93.63058061593522,27.379433999858136,0
90.19489894107113,22.005825696733492,25.71767304109411,24.688733861507345,0
50.026355824972875,17.773220593185865,139.5623070725644,29.34235745730456,1
68.41798515949759,8.95065933023437,48.853688480408586,16.894801773928553,0
21.370387764154835,3.3031617006806115,89.40517610723037,26.579868033302446,0
23.267456786823722,3.4840892382964856,51.169336726953006,21.165197657406914,0
8.882518545315492,26.931535365259432,24.089105339944766,29.85001778887567,1
21.04883099185563,6.564152416843545,113.32038544051258,14.236706301194484,0
31.46608220803607,10.377775301350102,9.779766268122689,27.126322505184287,0
21.81599600629095,7.573035664582653,134.756142142716,15.558110661499711,0
13.426740706920283,11.294892869126182,57.165623147001,18.359291893451093,1
16.460407754557075,3.0132914396367076,0.024244740807357612,16.561294009707495,0
48.77398296310895,16.05273393633984,92.00324506270137,15.485133396064512,0
24.601703248550287,2.9607643441742324,8.433343534968563,34.77132854682001,0
39.60563679956717,24.210338726848484,49.710520407761905,18.57122702982671,0
52.8246407312114,7.777650375402557,127.25576774202891,37.81371345593348,1
70.58750871978971,16.660345523530808,11.284131891935855,39.09779576035572,0
8.734653284904399,26.522293539282288,151.08092862408043,27.13781409811292,1
80.94398789635905,19.87544370236863,0.6875860785449595,14.290033679971792,0
64.65053700163624,16.455775809988722,44.4282964563424,21.236447301387436,0
12.767108035142831,10.405678840345892,133.36273010737287,33.93196790044642,1
87.98996929014383,10.65705547868774,56.92862695127522,21.021721860912116,0
92.48287805052226,20.415121700747513,18.340629851882436,12.610516549083663,0
10.802406186212057,29.830041475413857,64.84210538407702,26.703547327845637,1
31.303376573984355,20.19333650563198,48.6707915492146,35.35362554488104,0
81.58912158034083,17.17571910373072,151.68814238889988,33.87779161430507,1
76.08467058644754,22.188864796938137,56.402625165325766,15.253694203910598,0
22.529496838855845,14.490962756227827,142.0078449196813,30.182938432374,1
24.88818571698748,2.744127935422771,160.53698606593224,16.615127903069414,0
40.19484976518129,17.306607660459385,78.08713552377532,16.546226036565166,0
51.02968359314703,28.771133250656025,163.78976589379056,36.22215319915556,1
63.734203295378116,6.083785328372129,67.91724971337472,17.490068582206906,0
40.04679575912838,21.010141833799306,173.53411496821948,17.897420395540337,0
48.94079803264905,6.827076971112637,16.072114414603128,10.019601722838987,0
76.00973912270688,16.539002849719356,123.6634679705837,36.12007102376553,1
8.484904274606802,3.8036170397548688,88.88652728224716,33.77784439627404,0
28.981509712681973,14.060757151487369,69.77678498201647,28.81986805272034,0
72.76821065903248,22.928736537962138,113.88813817474816,32.507972918165265,0
90.04464958028393,11.07957420293048,126.69427649417962,14.561457022734754,0
53.60935700098828,20.282440010129324,0.7853885370556357,23.749707837627263,0
55.550781100204986,24.068048862902145,30.05155597449577,20.536581620463426,0
15.181341077278725,27.888156764904128,128.34828911417736,12.813295787710494,1
47.50417484822819,7.804620373808152,119.94937444407716,24.583914556447723,0
55.5986403132272,12.580161558469936,173.8885509231619,37.62218951027906,1
28.034697845299316,5.420064386582106,136.98680224514095,11.201773571520835,0
30.57810694019119,29.78202156259288,171.13908739164086,18.743827404813814,0
40.841995494939155,27.883028069804563,126.45729027626525,16.226228086171105,0
6.906763788884005,16.65875677813623,53.64939755509977,17.14439960997089,1
35.59752073040194,25.418965536916218,18.965686005154165,37.25303655638126,0
25.08756066467174,16.107781340889225,140.7282954020884,24.042071627028704,0
36.112248456901895,19.08398495208003,115.94685986566486,23.988982388194565,0
16.377402522828866,3.584608531364482,8.673482230793322,32.81726927365847,0
89.60009167029003,22.90284219440743,64.8090838621761,14.634766120147773,0
61.39128308763462,4.70369102542181,172.22396678717152,24.617960623001522,0
69.51472031872652,24.955961277323322,90.07220622783622,22.899556423631793,0
79.97126766769713,23.67881454244119,77.89124448354684,27.907320716399685,0
52.35200889826044,21.553596234546315,82.38592892867291,39.98673109751316,0
13.257427368305251,2.0486510352181013,37.59889032092947,33.08346682246142,0
56.02512147276204,9.79072232241453,66.36729075566313,21.935971090522816,0
60.749906211983514,8.630264527414443,66.56638607769179,34.82659156822141,0
75.81675004751135,11.443955816674054,9.423903633745033,15.121250899374406,0
46.00765689181954,3.5416396561513177,138.16217313322528,10.913910589268804,0
17.120128765578556,28.17177686790082,74.97079774269821,16.133451173928194,1
31.958711050878826,17.06026498065891,147.9923796269562,20.21234668342779,0
39.49281815787033,9.860205009082684,153.06264020158116,25.317422723786798,1
66.36213792650211,12.512463995154219,38.15892984575845,28.453874216235995,0
59.22393894354663,13.968873674640234,118.32362679062314,37.318171516432656,0
38.82918896029539,18.417235667457902,85.0107247493367,25.29562028651373,0
98.71894863533308,15.954703403198435,158.42821282586732,25.038269338771883,1
62.54860783890428,27.6623672232181,38.83332225176174,11.507290294689463,0
27.536545214919474,15.411941004269078,122.00637605580796,11.047346579686714,0
14.669334898938356,29.772582429876067,109.39538200549006,26.53479885749116,1
19.52161822251154,25.691323774607778,53.1542659629299,23.145358397450337,1
28.365984196528274,7.046804916362738,24.588162657211072,35.17541184940896,0
20.26473045965779,27.98726122467357,117.29515688590978,14.820387541355355,0
22.723867284874046,4.374625538678806,132.94754246381953,10.749149863511487,0
32.084041025915475,24.706041546244556,56.812921877403,23.47116303790378,0
21.470491553001708,12.038075510820823,116.06986872401649,17.124356702567724,0
90.19271533951039,26.461255292907016,71.12356337007058,11.488431200165124,0
12.62220583785601,26.17364401311606,128.37723899087118,31.73794860542887,1
54.82858200917419,24.371836603411012,35.85874948092956,13.347789998717424,0
43.98769856401784,23.91088265290478,160.23870047451138,28.24958500023315,1
98.3259686063176,9.835695033843184,51.73372736380435,18.431492505006673,0
15.643695705964973,3.3466592084863134,66.20147779610753,15.204881510650662,0
42.79628190934545,12.686425184189682,10.456551374462961,21.392545687579524,0
97.09969116116004,6.032210934608751,20.07219821782975,34.043373286688606,0
87.22317695992813,21.15358157817139,92.85514248821906,21.76280730713718,0
82.6218467401816,11.03689206959578,48.16668181103487,32.52308947633167,0
29.500768569269283,29.29269582493753,150.386440633595,13.76458890397452,0
21.234320802056253,19.58819024301463,2.6448099578916917,33.183142589952375,0
68.52110589282094,24.851936345396467,68.23692876094852,17.107999747199457,0
93.29071896712065,4.8432155095136045,60.72219841843668,30.321793896666183,0
57.89247483632333,25.998419985906054,3.4789735651681863,26.97344664522989,0
59.303205499640484,27.759958524888436,22.38631182009184,37.87434151635062,0
31.598013897726997,15.124795645749142,74.45568148535435,21.61967553925942,0
78.10182865323401,18.581335194778347,88.71562520054039,11.984955665033214,0
22.76915611296472,23.17948422618687,72.77215450587644,10.574664566537587,0
35.74952745840315,6.070320190551964,95.56878211417688,34.8057568291826,0
45.41646166855959,15.57441621743983,107.12370148302267,25.742069129842967,0
53.22298597502323,12.56122780539708,1.7862878030104135,33.25732155504848,0
28.028924579432623,5.244845772705224,83.53712870163069,17.032768000345442,0
15.909498350224336,11.658498246454412,173.4298633597659,20.35251236539701,1
63.0089040319551,2.9769969721793137,93.42581042331877,10.903116166339569,0
32.4199025578243,1.7485453015351227,121.95760814261158,38.844769737223366,1
60.217631035148166,4.91982238548986,56.13549442503898,30.036037201024403,0
19.664457951049222,28.93033823608604,139.31844806749726,37.996152632779186,1
50.70830967620766,16.936356540955494,139.1258667377007,17.96489222287217,0
55.595996092400654,29.00884267344338,93.83328857774501,28.343908336769825,0
9.923235998130556,13.542438471573828,175.68248819025845,30.354999048779135,1
36.977406428422455,10.042667859472527,22.599038657277607,19.526491007727653,0
17.769394309202553,15.67811402236708,3.050579680124579,35.4432770504689,1
11.020622194912935,13.745838970354393,138.62847811627728,38.414843887007436,1
99.0462220770448,4.064275843590574,145.28799672567885,36.54565353088013,1
35.623615272598684,19.58396312601598,21.637301241703724,32.17200927818118,0
81.93807235619032,7.265107292778389,47.804909932549094,18.32394039174862,0
29.190862202557565,18.968050692037057,3.1594254059932037,18.44848126316895,0
69.74275861127327,19.855831679546448,52.795549940501644,38.90080961338114,0
77.22164668952023,5.408720740730795,139.16553730536089,10.30853487807076,0
61.585680357745204,2.7791391862093766,93.2328949882642,31.481499197264334,0
49.799737912265044,23.642085995984754,62.65720677029186,31.187384876657866,0
44.12488684399051,14.334212289310285,66.91307308313945,28.680686228493922,0
38.14248532158455,2.686750069658798,0.24365262878426774,39.70326538260598,0
93.30526870354346,29.851123197923247,53.96409496174246,19.356383072911758,0
83.90884373983427,2.6756362688946327,116.36257349482749,20.199155913797448,0
96.67755651331869,21.156021636898043,175.35499988694428,12.368182088396667,0
16.80823623112675,29.526688832638996,152.47094885710192,23.283944096312123,1
74.4324101443462,7.936223022261843,4.247093636195243,17.831455787045442,0
94.1423433979986,5.125231691928689,161.74090884147108,20.301601065329326,0
22.217141285737714,4.520163243250438,140.97571439375267,35.03715370766883,1
11.317145399843863,9.794979279460271,140.46770224277648,38.06453540582487,1
75.40646168255562,3.930328519308754,82.43923662064287,15.571992160155569,0
59.57494575209163,21.072678909129824,71.6409527318105,21.175267946603974,0
84.97373379203584,2.806462145771818,54.52483118997467,37.85891686346182,0
18.2783757794975,15.773241716343902,11.82507461178584,11.854253820676679,1
80.55039462668957,29.904208761736328,41.08236542886584,12.770815843341357,0
24.15459540453573,24.605137815674546,44.38865429604443,14.883729676186881,0
20.54731457224193,18.841363708699316,87.13387254783629,27.856385023806244,0
20.605250803444328,9.881355002811738,134.53999318740492,14.514168130179925,0
82.3845984219813,19.092979252457514,85.28576911163039,39.042291443522004,0
68.193735966139,16.2842024534379,10.41200090048891,23.401435817755612,0
54.69121535306633,13.356418132820773,172.4021641778767,25.045538810504993,1
39.088895991732734,4.790600925465785,169.6903774369402,17.399758474162194,0
88.33405137724529,26.711522241973537,141.33411776671352,24.128807573042003,0
42.28228520515036,14.043754815818353,178.43902228155972,29.857408979110346,1
82.57694674979983,6.6440528428021866,98.00681990404733,32.53531410862128,0
46.71781631417075,11.6650211754414,173.2983030455771,32.61604248129739,1
40.80972079536622,13.009762823338884,13.60890731101514,27.33673338082265,0
48.954579638612614,24.998598971439353,65.82253468704684,37.13079324981572,0
33.6308980455935,22.27481703628066,40.56862824121785,34.52223541918328,0
76.02289111674385,23.309841915598856,35.2499551441686,32.71144344095876,0
52.75843705878552,1.3199066684307692,25.344530800681696,11.668165650413819,0
27.060206038947644,13.068465947213085,112.0344554818794,10.20633886658948,0
90.459584461084,14.958980397424385,140.6379340345149,16.37341831586419,0
41.46966603045509,1.556576027868644,104.09371189566492,29.905707817403567,0
56.63752180582892,8.534583053605992,26.45328772587774,22.335924666476373,0
91.11485054163195,23.048404870541916,146.00227858802475,22.07218777897935,0
64.30260961182924,4.9761814661409725,114.47184728947113,36.53760664688841,0
16.105313867294587,16.523993812125156,69.86982710285919,36.86688544395516,1
94.28405174328013,7.240854288499888,121.34345319649134,37.275257921607576,1
64.6322650417847,1.351502464672905,46.782896263709915,19.416342295450818,0
36.81603339242318,7.994842270386703,62.13459752895789,30.731674382177854,0
18.230846903021792,29.30033889239156,165.14745176375823,18.14899543823109,1
80.43239298067812,24.244576244606698,52.29081102085567,15.718294992233494,0
63.90691181320879,28.82772268530997,84.59788826842859,15.538973720421076,0
55.67880373775054,15.147767273864511,160.22540473128262,20.26322862590782,0
89.91979538984097,4.182349761647602,127.38984304815494,22.89872859339465,0
79.91673506633042,16.890825180237094,11.196580709646495,34.92847513165205,0
19.40911357461136,14.176942702238865,26.51454797021466,13.596732804181363,1
34.61359644057708,25.48635539944886,1.4114863389450272,32.04777542184682,0
28.606468282374244,3.844394842743093,113.56592224124941,25.94364742567916,0
75.67489779440432,15.158992973631568,80.5812165738753,18.638360280279777,0
8.185581299899042,5.3514112761255435,24.169473162409595,24.784587535984738,0
59.13952006277507,10.415601879811739,172.4281417902187,18.99826209331068,0
77.4335751453656,22.38335524424619,95.33875031021158,27.88245865714918,0
88.2927354923662,14.804525751694229,43.54079294032005,23.015317685657326,0
37.49776612801121,11.90076026922731,90.10864280784736,14.932165872366362,0
83.01944394384122,12.439812078531023,122.33165989231941,13.497492236670901,0
15.510015010744686,14.323956283773612,13.723059235241607,26.400870462163905,1
85.41296771477923,23.76547977127465,49.44668670862056,37.0723909985831,0
17.111422921538328,26.870455979266797,145.25378835911886,20.318730596730568,1
42.74229260323489,28.70470590861392,82.73967667247902,31.990003216678698,0
80.7430597490576,23.820198201403556,98.38388556581309,29.75984064819301,0
19.242155598133508,10.14679997669237,77.90688039770447,37.946647429284425,1
26.77888254710094,20.95590647650972,7.901989675740921,34.629430518974225,0
73.6139939973413,13.690490597606367,29.834960367628067,26.99815776716389,0
73.40347097187707,8.385448039335484,80.19749497354036,29.71091494702322,0
65.90902512410324,25.385275803351757,37.65338377342701,36.951593997521044,0
70.9251022243745,2.114364119907425,8.996225158742172,21.985563537608044,0
56.55882211802164,27.151097771927283,151.85693952932826,19.80384117573332,0
28.92091059616051,14.38284647411729,176.61465524954085,10.32433250905589,0
37.84111938287235,19.478842827440133,142.7657173194131,34.79653222574393,1
22.251783096135437,20.1212637439677,153.68128590684006,34.02942101210095,1
91.30280332669469,26.958414480489555,43.55588345706817,13.13363554300454,0
60.42222050278144,19.463420782849013,172.91285559237596,27.305721433981006,1
43.080884592545786,18.80407395804179,35.44662680161711,23.919450945006623,0
48.8905513461926,2.932909176260009,171.2573658651298,13.561272865273343,0
94.99191726312246,16.03383263641092,179.0674729138712,39.417046811821706,1
19.56838329602762,5.354901023694208,128.11010503428878,16.440876623900664,0
60.69183404159574,22.385579292923083,176.60587172252795,12.017025402716834,0
53.05942449402427,15.85443570356756,102.51716032207867,27.845421385057286,0
63.088152366291546,20.726605597042244,46.71752097169626,32.16600031399098,0
6.720467462979848,2.208514117469144,78.65925941981176,10.973303381415608,0
87.85177134969439,3.4589684653282933,106.84096836818148,29.761529161810664,0
93.55123683594317,21.773378253817786,13.154681164862698,25.968756278543633,0
58.68765244097485,3.090445743961528,112.0217876311043,13.097950266251452,0
71.18182826830477,3.0664451051924995,176.612010617213,15.17571630839086,0
92.6374412118431,1.351145781811736,34.21937696107097,27.039228919482415,0
72.18767025977287,28.738540550684924,142.66712093190898,18.89072840539865,0
19.49120907685483,22.387742424311202,163.42178288033148,38.14947185953948,1
59.74739421584725,11.24429084655986,169.86628670763974,34.56220688452152,1
62.63792940637131,9.599531857342,172.8244087929805,39.50701619540989,1
45.29241377372667,11.141393662629637,93.86273496986495,17.790125168512418,0
74.96220238434867,23.464952404254273,175.91542343847067,39.09170898393931,1
93.76486640305642,20.179747721042016,136.315837284199,22.937016093746735,0
92.92900872614375,6.37067146815657,29.10085852265314,20.42556385941264,0
47.82974028339255,6.049170724688446,85.8420191642346,11.510485809080597,0
15.757614354871748,3.853473841688522,129.29961156696072,11.582957735788078,0
98.55991390142178,20.148778871338806,44.521256847435,30.76033767839964,0
84.69531821236374,23.16680720443034,115.31073303879973,23.737869833020838,0
16.842954714310352,8.686346421425117,119.98808622839147,16.795648781083173,0
92.47997884865038,1.6074038698964714,29.28595388554186,28.41910918975698,0
87.64015439590219,3.382978356816393,101.71535624149612,17.585743547503334,0
54.28961542697685,29.067941010505884,138.89284397614938,27.32895263033268,1
61.17116639576828,9.567898546845187,89.80121961646955,20.776262409480708,0
42.905256867662374,23.307471287305876,2.1785610196993366,34.70656679835457,0
10.202355688092977,19.11524349677365,1.626924434272592,34.62088482300338,1
